,Account length,Area code,VMail Msgs,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,CustSvcCalls,Churned,Internationalplan,Voicemailplan
Account length,1.0,-0.008620348769278186,-0.0029959798813681154,0.002847460271756357,0.03886190871287108,0.002843487006119323,-0.01592275114840953,0.018551718825983426,-0.015909313892513016,-0.00899360377813319,-0.024007295449478362,-0.008998931817499747,0.011369014443165393,0.017627003206760142,0.011383355838589267,0.0024548453896570577,0.01772803491759936,0.02450006112534806,0.0024475322996568524
Area code,-0.008620348769278186,1.0,-0.0005837539336400362,-0.023133543325530578,-0.009628988744388643,-0.02312978928168817,0.000679349464643282,-0.018602135769792888,0.0007065586649542115,-0.0033531432657642273,0.01145518593052813,-0.0033820003260014307,-0.013418347093930676,-0.027423399013213574,-0.013534127437037219,0.034442451642780814,0.0010188700153737206,0.04709940020234809,0.007179500291816531
VMail Msgs,-0.0029959798813681154,-0.0005837539336400362,1.0,0.019027035647115238,-0.009622044311372898,0.019027447550585178,0.011401065774615063,0.005130811123996555,0.011418223414327147,-0.00022392319236608842,0.008123984820219855,-0.00022903204812466365,-0.004155594529084882,0.027012570668817622,-0.004135564646980192,-0.01878669991900207,-0.08647414333110323,0.005858140214762911,0.9571589052128161
Total day minutes,0.002847460271756357,-0.023133543325530578,0.019027035647115238,1.0,0.016780301131925506,0.9999999517969833,0.003998626727632559,0.009059029139331794,0.0039924780264050126,0.013490952953805821,0.015053775262846788,0.013463791421849823,-0.011041972919924347,0.005686664387537978,-0.010934027052115628,-0.024543145302899565,0.19568792621993664,0.04954961443130196,0.013438058638868308
Total day calls,0.03886190871287108,-0.009628988744388643,-0.009622044311372898,0.016780301131925506,1.0,0.016786840889641875,-0.026002555703066227,0.006472679746911599,-0.026005640870291932,0.008985908153417304,-0.016775845339004735,0.008972337853179888,0.031035828250343914,0.0069283365270609455,0.03113345647846503,-0.011944648459920701,0.018290322842047353,-0.004277456800116245,-0.007540688508872923
Total day charge,0.002843487006119323,-0.02312978928168817,0.019027447550585178,0.9999999517969833,0.016786840889641875,1.0,0.004008331305860201,0.009056437354945074,0.0040021854364031256,0.013494931117666486,0.015057285467027106,0.013467758848716248,-0.011046118348640036,0.0056881895529008065,-0.010938194116395062,-0.024547884091802752,0.19568892963967652,0.049555182264087005,0.013439221617685635
Total eve minutes,-0.01592275114840953,0.000679349464643282,0.011401065774615063,0.003998626727632559,-0.026002555703066227,0.004008331305860201,1.0,-0.007653798732660353,0.9999997811579284,-0.01341407444742079,0.009017392908584483,-0.01344961947802864,-0.006914655799005867,0.002160451249662262,-0.0069474872013288265,-0.013192225526349917,0.07290626808163216,0.026615798662682093,0.019132374794803765
Total eve calls,0.018551718825983426,-0.018602135769792888,0.005130811123996555,0.009059029139331794,0.006472679746911599,0.009056437354945074,-0.007653798732660353,1.0,-0.00764188057250932,-0.00017517095584811983,0.000796765760209184,-0.00013495217026166455,0.011011762647215964,0.003709544472862686,0.010999766367231338,0.0010582034845460673,-0.0015391662499733682,0.01027686732270204,0.0034040809912334155
Total eve charge,-0.015909313892513016,0.0007065586649542115,0.011418223414327147,0.0039924780264050126,-0.026005640870291932,0.0040021854364031256,0.9999997811579284,-0.00764188057250932,1.0,-0.013428025696677785,0.009029774461994558,-0.013463569742150593,-0.006922572463877849,0.0021694842986443724,-0.00695543402791851,-0.013196019832038445,0.07289326915576907,0.026623039490792564,0.019147155447937884
Total night minutes,-0.00899360377813319,-0.0033531432657642273,-0.00022392319236608842,0.013490952953805821,0.008985908153417304,0.013494931117666486,-0.01341407444742079,-0.00017517095584811983,-0.013428025696677785,1.0,0.012736100224890474,0.9999992251810571,-0.008607444297757533,-0.0011101284909692795,-0.008509762427770773,0.005236360039798313,0.03363909290341865,-0.010309976344167174,0.0010650504153867796
